"SK_ID_CURR","TARGET_predicted_probability_of_notdefault_0","Target_Actual","Rate","Difference"
271533,0.4084974,0,40.84974,-16.85026
312378,0.8977542,0,89.77542,32.07542
303541,0.47150213,0,47.150213,-10.549787
359013,0.27666157,0,27.666157,-30.033843
294212,0.6329031,0,63.29031,5.59031
355541,0.4649319,0,46.49319,-11.20681
299172,0.68531704,0,68.531704,10.831704
452420,0.59452164,0,59.452164,1.75216399999999
248879,0.90877515,0,90.877515,33.177515
128139,0.5056051,0,50.56051,-7.13949
429916,0.5565332,0,55.65332,-2.04668000000001
181202,0.53920764,0,53.920764,-3.779236
307949,0.6954714,0,69.54714,11.84714
212722,0.74991953,0,74.991953,17.291953
219505,0.3886116,0,38.86116,-18.83884
122973,0.553828,0,55.3828,-2.31720000000001
264698,0.44500732,0,44.500732,-13.199268
264286,0.3725201,0,37.25201,-20.44799
131065,0.6817273,0,68.17273,10.47273
383942,0.83210444,0,83.210444,25.510444
218841,0.783021,0,78.3021,20.6021
144157,0.20361233,0,20.361233,-37.338767
394853,0.34820026,0,34.820026,-22.879974
267987,0.37586302,0,37.586302,-20.113698
198162,0.25784504,1,25.784504,-31.915496
342058,0.39032257,0,39.032257,-18.667743
438185,0.86471856,0,86.471856,28.771856
422948,0.47508085,0,47.508085,-10.191915
418954,0.7632835,0,76.32835,18.62835
185169,0.23091823,0,23.091823,-34.608177
238698,0.56582665,0,56.582665,-1.117335
279848,0.53118706,1,53.118706,-4.581294
341054,0.76434803,0,76.434803,18.734803
156626,0.71737385,0,71.737385,14.037385
153184,0.574654,0,57.4654,-0.2346
271024,0.35227233,0,35.227233,-22.472767
325595,0.58814955,0,58.814955,1.114955
294789,0.46674252,0,46.674252,-11.025748
156830,0.7332294,0,73.32294,15.62294
144682,0.40216166,0,40.216166,-17.483834
178259,0.19568765,0,19.568765,-38.131235
302083,0.41848475,0,41.848475,-15.851525
352438,0.17670679,0,17.670679,-40.029321
151776,0.8280839,0,82.80839,25.10839
414023,0.26167136,0,26.167136,-31.532864
258917,0.8625101,0,86.25101,28.55101
436762,0.47902697,0,47.902697,-9.79730300000001
373262,0.5486196,0,54.86196,-2.83804000000001
361084,0.5046538,0,50.46538,-7.23462
271500,0.7761723,0,77.61723,19.91723
401590,0.5410546,0,54.10546,-3.59453999999999
299206,0.63563883,0,63.563883,5.86388299999999
370807,0.59405875,0,59.405875,1.70587499999999
208640,0.66615427,0,66.615427,8.91542700000001
454425,0.47788757,0,47.788757,-9.91124300000001
440646,0.84696543,0,84.696543,26.996543
209954,0.39865202,0,39.865202,-17.834798
100051,0.36420423,0,36.420423,-21.279577
137978,0.37738675,0,37.738675,-19.961325
321200,0.6624043,0,66.24043,8.54042999999999
200846,0.6016203,0,60.16203,2.46203
451763,0.88690114,0,88.690114,30.990114
209344,0.3907085,0,39.07085,-18.62915
397347,0.71261376,0,71.261376,13.561376
304074,0.7649184,0,76.49184,18.79184
364244,0.47403592,0,47.403592,-10.296408
430879,0.7404375,0,74.04375,16.34375
167979,0.35000116,1,35.000116,-22.699884
370451,0.29143482,0,29.143482,-28.556518
197090,0.44411463,0,44.411463,-13.288537
213669,0.5558722,0,55.58722,-2.11278
170709,0.6076447,1,60.76447,3.06447
332772,0.4413256,1,44.13256,-13.56744
331072,0.5211009,1,52.11009,-5.58991
229883,0.4304052,0,43.04052,-14.65948
118943,0.22188044,0,22.188044,-35.511956
364181,0.42147166,0,42.147166,-15.552834
375094,0.7155648,0,71.55648,13.85648
271130,0.8635694,0,86.35694,28.65694
412936,0.78376085,0,78.376085,20.676085
268406,0.1573438,1,15.73438,-41.96562
164616,0.5910183,0,59.10183,1.40183
313495,0.5680221,0,56.80221,-0.897790000000008
239435,0.61989,1,61.989,4.289
379013,0.6389093,0,63.89093,6.19093
391792,0.6655066,0,66.55066,8.85065999999999
132294,0.34815854,0,34.815854,-22.884146
267428,0.31747806,0,31.747806,-25.952194
238914,0.76246107,0,76.246107,18.546107
301774,0.64062655,0,64.062655,6.362655
414381,0.89830345,0,89.830345,32.130345
196008,0.48501813,0,48.501813,-9.198187
104438,0.3197375,0,31.97375,-25.72625
306676,0.873072,0,87.3072,29.6072
305327,0.33007395,1,33.007395,-24.692605
240628,0.7002627,0,70.02627,12.32627
277871,0.6188868,0,61.88868,4.18867999999999
388075,0.52690256,0,52.690256,-5.009744
226261,0.201397,0,20.1397,-37.5603
218996,0.56808394,0,56.808394,-0.89160600000001
155763,0.39716363,0,39.716363,-17.983637
341175,0.6187285,0,61.87285,4.17285
452442,0.67409116,0,67.409116,9.70911599999999
426666,0.7975035,0,79.75035,22.05035
317239,0.6599292,0,65.99292,8.29292
422705,0.76646656,0,76.646656,18.946656
155387,0.7853782,1,78.53782,20.83782
390802,0.57798415,0,57.798415,0.0984150000000028
283620,0.5396798,0,53.96798,-3.73202
289210,0.62288404,0,62.288404,4.588404
216013,0.77465355,0,77.465355,19.765355
292174,0.2664405,0,26.64405,-31.05595
178563,0.57767034,0,57.767034,0.0670339999999925
120263,0.25093997,0,25.093997,-32.606003
225670,0.52469015,0,52.469015,-5.230985
156918,0.3267144,0,32.67144,-25.02856
451736,0.61841655,0,61.841655,4.14165499999999
322201,0.96525353,0,96.525353,38.825353
276355,0.6675284,0,66.75284,9.05284
173433,0.7883419,0,78.83419,21.13419
223248,0.8872947,0,88.72947,31.02947
112092,0.85971385,0,85.971385,28.271385
437721,0.7548413,0,75.48413,17.78413
256528,0.59898233,1,59.898233,2.19823299999999
211744,0.48020256,0,48.020256,-9.679744
134163,0.84604454,0,84.604454,26.904454
341291,0.5512413,0,55.12413,-2.57586999999999
263866,0.65296876,0,65.296876,7.59687599999999
250047,0.4385264,1,43.85264,-13.84736
349037,0.30748582,0,30.748582,-26.951418
324240,0.71811855,0,71.811855,14.111855
428866,0.54418766,0,54.418766,-3.281234
285913,0.40363646,0,40.363646,-17.336354
302430,0.61423445,0,61.423445,3.723445
180327,0.77354103,0,77.354103,19.654103
397215,0.2595396,0,25.95396,-31.74604
212180,0.61309975,0,61.309975,3.60997500000001
105895,0.7336924,0,73.36924,15.66924
110223,0.67871904,0,67.871904,10.171904
326114,0.2647063,0,26.47063,-31.22937
202882,0.589074,0,58.9074,1.20739999999999
280037,0.26390058,0,26.390058,-31.309942
190448,0.4329341,0,43.29341,-14.40659
343541,0.4676196,0,46.76196,-10.93804
302581,0.52870226,0,52.870226,-4.82977400000001
138788,0.8169558,0,81.69558,23.99558
361761,0.7384769,0,73.84769,16.14769
441292,0.54334146,0,54.334146,-3.365854
435358,0.19745779,0,19.745779,-37.954221
386951,0.38102406,0,38.102406,-19.597594
211806,0.28164697,0,28.164697,-29.535303
338655,0.9092469,0,90.92469,33.22469
407583,0.86863196,0,86.863196,29.163196
124440,0.66552496,0,66.552496,8.852496
248080,0.2961743,1,29.61743,-28.08257
258435,0.15202183,0,15.202183,-42.497817
292926,0.56586885,0,56.586885,-1.11311500000001
395003,0.5973002,0,59.73002,2.03001999999999
122717,0.7259978,0,72.59978,14.89978
439869,0.6872753,1,68.72753,11.02753
301640,0.65638566,0,65.638566,7.93856599999999
448027,0.31472528,0,31.472528,-26.227472
159950,0.8960111,0,89.60111,31.90111
198860,0.36183935,0,36.183935,-21.516065
111215,0.7335926,0,73.35926,15.65926
127490,0.7003808,0,70.03808,12.33808
174250,0.44421065,0,44.421065,-13.278935
185004,0.6224569,0,62.24569,4.54568999999999
217432,0.6195759,0,61.95759,4.25758999999999
436272,0.34946406,0,34.946406,-22.753594
287132,0.6990444,0,69.90444,12.20444
107474,0.8510528,0,85.10528,27.40528
277072,0.59384,0,59.384,1.684
419658,0.5387234,0,53.87234,-3.82766000000001
453746,0.6061295,0,60.61295,2.91295
334717,0.67835164,0,67.835164,10.135164
138801,0.45256865,0,45.256865,-12.443135
297059,0.32329953,1,32.329953,-25.370047
331377,0.4980861,0,49.80861,-7.89139000000001
243877,0.12668419,0,12.668419,-45.031581
452290,0.6341389,0,63.41389,5.71388999999999
327198,0.090299726,0,9.0299726,-48.6700274
218930,0.8818507,0,88.18507,30.48507
309739,0.5969007,0,59.69007,1.99006999999999
136590,0.8200792,0,82.00792,24.30792
146333,0.1530199,0,15.30199,-42.39801
301705,0.339015,1,33.9015,-23.7985
415311,0.85500664,0,85.500664,27.800664
176397,0.8819904,0,88.19904,30.49904
378369,0.5311296,0,53.11296,-4.58704
420337,0.30164778,0,30.164778,-27.535222
172326,0.8614096,0,86.14096,28.44096
104107,0.5059445,1,50.59445,-7.10555
120157,0.95909584,0,95.909584,38.209584
287179,0.630484,1,63.0484,5.3484
434709,0.6786699,0,67.86699,10.16699
421899,0.18433708,0,18.433708,-39.266292
277584,0.5935925,0,59.35925,1.65924999999999
175078,0.60874045,0,60.874045,3.17404499999999
202003,0.6720038,1,67.20038,9.50038000000001
373432,0.5717857,0,57.17857,-0.521430000000009
352437,0.7597416,0,75.97416,18.27416
263954,0.33101833,1,33.101833,-24.598167
389263,0.7706374,0,77.06374,19.36374
305504,0.42594314,0,42.594314,-15.105686
258899,0.56709224,0,56.709224,-0.990775999999997
382249,0.5309611,0,53.09611,-4.60389000000001
119248,0.78004646,0,78.004646,20.304646
252219,0.41281813,0,41.281813,-16.418187
273075,0.5997561,0,59.97561,2.27561
148741,0.8097146,0,80.97146,23.27146
321609,0.8146243,0,81.46243,23.76243
327304,0.20845044,0,20.845044,-36.854956
321978,0.22987324,1,22.987324,-34.712676
249663,0.7180229,0,71.80229,14.10229
356819,0.77880895,0,77.880895,20.180895
283456,0.74154437,0,74.154437,16.454437
264102,0.91358876,0,91.358876,33.658876
265549,0.31163847,0,31.163847,-26.536153
390513,0.20835793,0,20.835793,-36.864207
262816,0.6867732,0,68.67732,10.97732
253604,0.46694362,0,46.694362,-11.005638
315354,0.8919374,0,89.19374,31.49374
369168,0.82306254,0,82.306254,24.606254
175199,0.46447307,0,46.447307,-11.252693
400370,0.7360102,0,73.60102,15.90102
444628,0.39984852,0,39.984852,-17.715148
442367,0.44346136,1,44.346136,-13.353864
357851,0.09820318,0,9.820318,-47.879682
364209,0.5138468,1,51.38468,-6.31532
418573,0.80825984,0,80.825984,23.125984
382943,0.7569102,0,75.69102,17.99102
108611,0.5605234,0,56.05234,-1.64766
288543,0.55195254,0,55.195254,-2.504746
191616,0.80312186,0,80.312186,22.612186
154992,0.2597655,0,25.97655,-31.72345
258943,0.949716,0,94.9716,37.2716
199052,0.580502,0,58.0502,0.350199999999994
446839,0.15554756,1,15.554756,-42.145244
115332,0.5850812,0,58.50812,0.808119999999995
402386,0.30940914,0,30.940914,-26.759086
408945,0.79620486,0,79.620486,21.920486
293452,0.6137851,0,61.37851,3.67851
212921,0.41738266,0,41.738266,-15.961734
285182,0.6654912,0,66.54912,8.84911999999998
249122,0.5918111,0,59.18111,1.48111
322065,0.74542564,0,74.542564,16.842564
342313,0.62702346,0,62.702346,5.002346
235371,0.6222398,0,62.22398,4.52397999999999
299920,0.13431668,1,13.431668,-44.268332
337382,0.17617452,1,17.617452,-40.082548
149030,0.6195147,0,61.95147,4.25147
108065,0.34967786,0,34.967786,-22.732214
179787,0.8575083,0,85.75083,28.05083
407667,0.86639935,1,86.639935,28.939935
423284,0.90968466,0,90.968466,33.268466
239991,0.73076946,0,73.076946,15.376946
303719,0.48140442,0,48.140442,-9.559558
192701,0.845495,0,84.5495,26.8495
401224,0.35669142,0,35.669142,-22.030858
178210,0.55512285,0,55.512285,-2.18771500000001
145752,0.68709767,0,68.709767,11.009767
170591,0.6988517,0,69.88517,12.18517
279096,0.74053794,0,74.053794,16.353794
139641,0.7564266,0,75.64266,17.94266
196895,0.83765626,0,83.765626,26.065626
218906,0.60280156,0,60.280156,2.580156
151574,0.68097633,0,68.097633,10.397633
281892,0.87728584,0,87.728584,30.028584
290962,0.07744706,1,7.744706,-49.955294
204937,0.6963639,0,69.63639,11.93639
202215,0.5919622,0,59.19622,1.49621999999999
238645,0.71509933,0,71.509933,13.809933
234637,0.63238704,0,63.238704,5.538704
452299,0.45816654,0,45.816654,-11.883346
398889,0.53757423,0,53.757423,-3.942577
205626,0.4005819,0,40.05819,-17.64181
347462,0.60684925,0,60.684925,2.984925
145804,0.79962814,0,79.962814,22.262814
215728,0.67704856,0,67.704856,10.004856
245606,0.13891876,1,13.891876,-43.808124
258126,0.5188403,0,51.88403,-5.81597
329923,0.45269388,0,45.269388,-12.430612
313401,0.31230694,0,31.230694,-26.469306
177786,0.38807535,0,38.807535,-18.892465
389880,0.44584346,0,44.584346,-13.115654
251859,0.70126796,0,70.126796,12.426796
401392,0.36527115,0,36.527115,-21.172885
335816,0.27128989,1,27.128989,-30.571011
357183,0.88546765,0,88.546765,30.846765
136254,0.546556,0,54.6556,-3.0444
159505,0.55838394,0,55.838394,-1.861606
173575,0.3151847,1,31.51847,-26.18153
129000,0.558676,0,55.8676,-1.83240000000001
274624,0.5502172,0,55.02172,-2.67828000000001
338358,0.61283123,0,61.283123,3.58312299999999
378139,0.76855636,0,76.855636,19.155636
255082,0.7343295,0,73.43295,15.73295
195889,0.22053576,0,22.053576,-35.646424
170133,0.723271,0,72.3271,14.6271
402706,0.7616856,0,76.16856,18.46856
192349,0.5918042,0,59.18042,1.48042
320065,0.29211342,1,29.211342,-28.488658
291159,0.69251275,0,69.251275,11.551275
434098,0.81847376,0,81.847376,24.147376
306263,0.78177464,0,78.177464,20.477464
411072,0.7397808,0,73.97808,16.27808
287886,0.8477651,0,84.77651,27.07651
127838,0.48218107,0,48.218107,-9.48189300000001
316169,0.9181202,0,91.81202,34.11202
158668,0.292239,0,29.2239,-28.4761
395754,0.29981023,0,29.981023,-27.718977
143507,0.9270091,0,92.70091,35.00091
345789,0.8182267,0,81.82267,24.12267
115028,0.71571493,0,71.571493,13.871493
329047,0.39151394,0,39.151394,-18.548606
408510,0.2873708,0,28.73708,-28.96292
325457,0.6016649,1,60.16649,2.46648999999999
382727,0.3233294,0,32.33294,-25.36706
212860,0.6643609,0,66.43609,8.73609
315216,0.68333495,0,68.333495,10.633495
270580,0.508013,0,50.8013,-6.8987
249999,0.21219653,0,21.219653,-36.480347
335362,0.7698548,0,76.98548,19.28548
363030,0.47852153,0,47.852153,-9.84784700000001
209515,0.6737023,0,67.37023,9.67022999999999
220703,0.1733284,0,17.33284,-40.36716
423877,0.42200357,0,42.200357,-15.499643
390559,0.14983875,0,14.983875,-42.716125
112470,0.50190425,0,50.190425,-7.509575
259062,0.6121049,0,61.21049,3.51048999999999
268535,0.66215336,0,66.215336,8.515336
140179,0.46692842,0,46.692842,-11.007158
343074,0.16557807,1,16.557807,-41.142193
415057,0.19699681,1,19.699681,-38.000319
276640,0.74192095,0,74.192095,16.492095
301783,0.5143398,0,51.43398,-6.26602
383951,0.25634646,1,25.634646,-32.065354
226456,0.91355187,0,91.355187,33.655187
446465,0.39872772,0,39.872772,-17.827228
351867,0.41915005,0,41.915005,-15.784995
270194,0.8113288,0,81.13288,23.43288
368859,0.642369,0,64.2369,6.53689999999999
123985,0.5754014,0,57.54014,-0.159860000000009
415267,0.85899186,0,85.899186,28.199186
398607,0.51572007,0,51.572007,-6.127993
410218,0.5708852,1,57.08852,-0.611480000000007
117857,0.42279643,0,42.279643,-15.420357
431735,0.58136535,0,58.136535,0.436534999999999
387067,0.37540305,0,37.540305,-20.159695
323326,0.8812253,0,88.12253,30.42253
366474,0.68193465,0,68.193465,10.493465
344447,0.60927296,0,60.927296,3.227296
160211,0.5992103,0,59.92103,2.22102999999999
364891,0.42680913,0,42.680913,-15.019087
306614,0.9026653,0,90.26653,32.56653
354983,0.8013708,0,80.13708,22.43708
160150,0.47035968,0,47.035968,-10.664032
335936,0.86298835,0,86.298835,28.598835
442691,0.38680565,0,38.680565,-19.019435
121298,0.63578856,0,63.578856,5.87885599999999
393390,0.89546734,0,89.546734,31.846734
111389,0.69265777,0,69.265777,11.565777
217875,0.80402994,0,80.402994,22.702994
295905,0.8959068,0,89.59068,31.89068
418925,0.58028334,0,58.028334,0.328333999999998
191620,0.8792123,0,87.92123,30.22123
193010,0.570189,0,57.0189,-0.681100000000008
251512,0.61542815,0,61.542815,3.84281499999999
254687,0.6777555,0,67.77555,10.07555
228931,0.8613926,0,86.13926,28.43926
303059,0.48175335,0,48.175335,-9.524665
211695,0.5189475,0,51.89475,-5.80525
374566,0.7513639,0,75.13639,17.43639
273526,0.38345695,0,38.345695,-19.354305
164359,0.28595006,0,28.595006,-29.104994
129786,0.7764748,0,77.64748,19.94748
228882,0.46421373,0,46.421373,-11.278627
180988,0.36435318,0,36.435318,-21.264682
425763,0.8585727,0,85.85727,28.15727
434116,0.60677534,0,60.677534,2.977534
201899,0.2755714,0,27.55714,-30.14286
249256,0.7561058,0,75.61058,17.91058
336036,0.31884998,0,31.884998,-25.815002
199322,0.7574389,0,75.74389,18.04389
195543,0.34299183,0,34.299183,-23.400817
402516,0.2983259,0,29.83259,-27.86741
202846,0.77729464,0,77.729464,20.029464
285300,0.79014397,0,79.014397,21.314397
294978,0.23394549,0,23.394549,-34.305451
375397,0.58474684,0,58.474684,0.774683999999993
194290,0.46975493,0,46.975493,-10.724507
369721,0.7039783,0,70.39783,12.69783
448138,0.30579776,0,30.579776,-27.120224
213870,0.172979,0,17.2979,-40.4021
312638,0.84204113,0,84.204113,26.504113
252401,0.51903415,0,51.903415,-5.79658500000001
450087,0.93892944,0,93.892944,36.192944
386461,0.5721419,0,57.21419,-0.485810000000008
400433,0.5210256,0,52.10256,-5.59744000000001
246545,0.77124614,0,77.124614,19.424614
293687,0.38476992,0,38.476992,-19.223008
294638,0.6708213,1,67.08213,9.38212999999999
229101,0.49529278,0,49.529278,-8.170722
304514,0.61405975,0,61.405975,3.705975
123914,0.80709183,0,80.709183,23.009183
391916,0.7443409,0,74.43409,16.73409
400753,0.13101101,0,13.101101,-44.598899
310576,0.19823617,0,19.823617,-37.876383
177693,0.46373826,0,46.373826,-11.326174
107078,0.56029904,0,56.029904,-1.67009600000001
366397,0.8228848,0,82.28848,24.58848
104183,0.78137684,0,78.137684,20.437684
294761,0.54678917,0,54.678917,-3.021083
165032,0.75039065,0,75.039065,17.339065
202362,0.43632138,0,43.632138,-14.067862
396662,0.4104513,0,41.04513,-16.65487
268866,0.15401995,0,15.401995,-42.298005
189085,0.40265566,1,40.265566,-17.434434
252172,0.30818433,0,30.818433,-26.881567
135085,0.67451495,0,67.451495,9.75149499999999
433140,0.6200211,0,62.00211,4.30211
374651,0.29145783,1,29.145783,-28.554217
222118,0.27916968,0,27.916968,-29.783032
435699,0.38751096,1,38.751096,-18.948904
356457,0.6364728,0,63.64728,5.94727999999999
290351,0.8720994,0,87.20994,29.50994
144752,0.7535029,0,75.35029,17.65029
108164,0.38685083,0,38.685083,-19.014917
172553,0.87078786,0,87.078786,29.378786
102228,0.6336025,0,63.36025,5.66024999999999
218905,0.15723044,1,15.723044,-41.976956
334813,0.5321535,0,53.21535,-4.48465000000001
352863,0.7792449,0,77.92449,20.22449
350701,0.7825619,0,78.25619,20.55619
234572,0.5563731,0,55.63731,-2.06269000000001
157832,0.9527875,0,95.27875,37.57875
306032,0.5876386,0,58.76386,1.06386
263917,0.69938123,0,69.938123,12.238123
423815,0.7855445,0,78.55445,20.85445
279348,0.40020704,0,40.020704,-17.679296
126873,0.30982035,0,30.982035,-26.717965
288458,0.36411005,1,36.411005,-21.288995
276016,0.28677928,0,28.677928,-29.022072
205346,0.6919111,0,69.19111,11.49111
424876,0.6185094,0,61.85094,4.15094
151653,0.8819711,0,88.19711,30.49711
153360,0.8521518,0,85.21518,27.51518
378759,0.295538,1,29.5538,-28.1462
268916,0.69859946,0,69.859946,12.159946
199130,0.35392857,0,35.392857,-22.307143
244458,0.36429185,0,36.429185,-21.270815
387604,0.17253315,0,17.253315,-40.446685
452166,0.5929221,0,59.29221,1.59220999999999
370974,0.5656339,0,56.56339,-1.13661
265142,0.38839978,0,38.839978,-18.860022
239798,0.64422506,0,64.422506,6.722506
131229,0.84878755,0,84.878755,27.178755
114514,0.19625157,0,19.625157,-38.074843
210198,0.7396233,0,73.96233,16.26233
271829,0.81320095,0,81.320095,23.620095
